Date,lead_time_mean_7d,lead_time_p90_7d,lead_time_p95_7d,late_rate_7d,ontime_rate_7d,orders_8_10_days_share,orders_gt10_days_share,shipping_fee_avg_7d,cancel_rate_7d,pre_ship_cancel_rate_7d,post_ship_cancel_rate_7d,cod_share_7d,ops_lead_time_mean_91d_gap549,ops_lead_time_p90_91d_gap549,ops_late_rate_91d_gap549,ops_shipping_fee_per_order_91d_gap549,ops_return_order_rate_91d_gap549,return_rate_7d,refund_to_revenue_7d,ops_return_qty_sum_91d_gap549,refund_amount_7d,ops_refund_amount_sum_91d_gap549,ops_wrong_size_return_share_91d_gap549,ops_defective_return_share_91d_gap549,ops_not_as_described_return_share_91d_gap549,ops_late_delivery_return_share_91d_gap549,wrong_size_share_7d,defective_share_7d,not_as_described_share_7d,late_delivery_refund_share_7d,exchange_share_7d,ops_avg_rating_91d_gap549,ops_low_rating_share_91d_gap549,rating_leq2_share_7d,low_rating_after_late_share_7d,ops_fill_rate_gap549,ops_fill_rate_roll_mean_91d_gap549,ops_stockout_rate_gap549,ops_stockout_rate_roll_mean_91d_gap549,ops_overstock_rate_gap549,ops_overstock_rate_roll_mean_91d_gap549,ops_sell_through_gap549,ops_sell_through_roll_mean_91d_gap549,ops_days_of_supply_gap549,ops_days_of_supply_roll_mean_91d_gap549,stockout_flag_rate_7d,overstock_flag_rate_7d,avg_dos_7d,p90_dos_28d,p95_dos_28d,dos_tail_ratio,hero_sku_stockout_rate,fill_rate_weighted_rev,low_stock_sku_share,stale_stock_share_180d,inventory_imbalance_idx,inv_turnover_proxy,dos_acceleration_28d,stockout_streak_max_14d,overstock_age_pressure_idx,late_rate_zscore_28d,late_persistence_3d,sla_breach_severity_7d,eta_tail_concentration_7d,lane_late_rate_7d,lane_refund_to_rev_7d,lane_cancel_rate_7d,lane_stockout_rate_7d,lane_cod_share_7d,lane_profit_leakage_proxy,lane_refund_hhi_7d,lane_tail_eta_refund_coupling,lane_inventory_stress_idx,refund_reason_entropy_7d,wrong_size_to_defect_ratio_7d,refund_acceleration_7d,late_x_refund,late_tail_x_low_rating,stockout_x_late,overstock_x_refund,q3_x_overstock,dec_x_dos_tail,cod_x_cancel,lane_late_x_lane_refund
2023-01-11,6.408780665081913,8.571428571428571,9.328571428571427,0.3050430504305043,0.6949569495694957,0.3050430504305043,0.0,4.31409594095941,0.11559633027522936,0.11559633027522936,0.0,0.13761467889908258,5.995019629147394,8.612087912087913,0.25175888952272296,3.7851017303669896,0.07149648222095456,0.07257072570725707,0.08954708357460653,2079.0,1030736.2499999999,12925173.799999999,0.36436170212765956,0.16356382978723405,0.19148936170212766,0.09840425531914894,0.3220338983050847,0.1694915254237288,0.3050847457627119,0.1016949152542373,0.11864406779661017,3.9023124115148655,0.1363850873053327,0.11392405063291139,0.13953488372093023,0.9585898076923077,0.9595356481864636,0.7,0.6877897298088328,0.7346153846153847,0.7207847290844719,0.1554598076923077,0.15313362974568387,952.5671153846155,1035.7713323126302,0.7,0.7346153846153847,952.5671153846155,2722.1714285714293,4484.21428571428,4.7075048186013655,0.6,0.9632319327317176,0.0,0.6610359018468227,1.4346153846153846,0.24497456912133994,-109.72714151429011,0.7087576374745418,3.4582054628956187,,,0.4747847478474785,0.0,0.3050430504305043,0.08954708357460653,0.11559633027522936,0.7,0.13761467889908258,1.0945901340051107,0.24992818155702387,0.0,1.4346153846153846,1.513278569480574,1.9,,0.027315715530753282,0.0,0.21353013530135298,0.06578266524134557,0.0,0.0,0.015907751872737987,0.027315715530753282
2023-01-12,6.416717173018421,8.857142857142858,9.471428571428572,0.32388663967611336,0.6761133603238867,0.32388663967611336,0.0,4.2534008097166,0.1076388888888889,0.1076388888888889,0.0,0.1440972222222222,5.986834515292177,8.623076923076924,0.25026207948155915,3.785779090822453,0.07147622224340036,0.0796221322537112,0.08336708611832983,2073.0,1037048.32,12834697.03,0.3626666666666667,0.16666666666666666,0.19066666666666668,0.09733333333333333,0.288135593220339,0.2033898305084746,0.3220338983050847,0.0847457627118644,0.1016949152542373,3.9014084507042255,0.13661971830985917,0.10588235294117647,0.14583333333333334,0.9585898076923077,0.9594734871613237,0.7,0.6882623968876705,0.7346153846153847,0.7204810470063937,0.1554598076923077,0.1533702196429428,952.5671153846155,1034.9561786574761,0.7,0.7346153846153847,952.5671153846155,2706.160714285715,4461.232142857136,4.683378284642795,0.6,0.9632319327317176,0.0,0.6600628172582673,1.4346153846153846,0.24497456912133994,-102.86919516964701,0.7087576374745418,3.440481739872207,,,0.5222672064777328,0.0,0.32388663967611336,0.08336708611832983,0.1076388888888889,0.7,0.1440972222222222,1.1072537257944433,0.24561907497845445,0.0,1.4346153846153846,1.4889680603783826,1.4166666666666665,,0.027001485382455004,0.0,0.22672064777327933,0.06124274403308076,0.0,0.0,0.015510464891975308,0.027001485382455004
2023-01-13,6.3861891774588555,9.042857142857144,9.614285714285714,0.334855403348554,0.665144596651446,0.334855403348554,0.0,4.204672754946728,0.10578512396694215,0.10578512396694215,0.0,0.1322314049586777,5.982087198500178,8.615384615384615,0.24990458015267175,3.7891364503816796,0.0715648854961832,0.0882800608828006,0.06903081132726749,2073.0,911333.72,12891324.94,0.36133333333333334,0.164,0.19066666666666668,0.09866666666666667,0.3275862068965517,0.15517241379310345,0.3103448275862069,0.1206896551724138,0.08620689655172414,3.8970864661654137,0.13815789473684212,0.11764705882352941,0.11363636363636363,0.9585898076923077,0.9594113261361839,0.7,0.6887350639665082,0.7346153846153847,0.7201773649283153,0.1554598076923077,0.15360680954020178,952.5671153846155,1034.141025002322,0.7,0.7346153846153847,952.5671153846155,2690.150000000001,4438.249999999993,4.659251750684226,0.6,0.9632319327317176,0.0,0.6590897326697119,1.4346153846153846,0.24497456912133994,-96.01124882500392,0.7,3.422758016848797,,,0.5525114155251142,0.0,0.334855403348554,0.06903081132726749,0.10578512396694215,0.7,0.1322314049586777,1.1038862146758215,0.24970273483947683,0.0,1.4346153846153846,1.4843289752381952,2.111111111111111,,0.023115340170470088,0.0,0.23439878234398778,0.050711096013492656,0.0,0.0,0.013988115565876648,0.023115340170470088
2023-01-14,6.224471156917306,8.900000000000002,9.5,0.3228621291448517,0.6771378708551483,0.3228621291448517,0.0,4.427294938917976,0.10387596899224806,0.10387596899224806,0.0,0.13643410852713178,5.9764849576038195,8.615384615384615,0.24961700497893527,3.7953130984297205,0.07152432018383761,0.1099476439790576,0.06897674120853492,2057.0,976178.78,12868579.41,0.35876840696117807,0.1646586345381526,0.19410977242302543,0.0963855421686747,0.30158730158730157,0.14285714285714285,0.30158730158730157,0.1111111111111111,0.14285714285714285,3.893194706994329,0.14083175803402648,0.1456953642384106,0.14893617021276595,0.9585898076923077,0.9593491651110441,0.7,0.6892077310453458,0.7346153846153847,0.719873682850237,0.1554598076923077,0.15384339943746075,952.5671153846155,1033.325871347168,0.7,0.7346153846153847,952.5671153846155,2674.1392857142864,4415.26785714285,4.6351252167256565,0.6,0.9632319327317176,0.0,0.6581166480811564,1.4346153846153846,0.24497456912133994,-89.1533024803606,0.7,3.4050342938253864,,,0.5357766143106457,0.0,0.3228621291448517,0.06897674120853492,0.10387596899224806,0.7,0.13643410852713178,1.0918388703533866,0.2350718065003779,0.0,1.4346153846153846,1.5231332241095663,2.111111111111111,,0.022269977528061015,0.0,0.22600349040139617,0.050671375272423734,0.0,0.0,0.014172225226849348,0.022269977528061015
2023-01-15,6.104844504078313,8.957142857142857,9.5,0.30927835051546393,0.6907216494845361,0.30927835051546393,0.0,4.761319587628866,0.10656934306569343,0.10656934306569343,0.0,0.14014598540145987,5.971906783716832,8.608791208791208,0.24918410443463238,3.7989508542906507,0.07131887118448839,0.12371134020618557,0.06451648381692932,2042.0,953757.53,12789759.62,0.35800807537012114,0.16285329744279947,0.19650067294751009,0.09690444145356662,0.3,0.13333333333333333,0.3,0.1,0.16666666666666666,3.8920454545454546,0.140625,0.15625,0.1320754716981132,0.9585898076923077,0.9592870040859042,0.7,0.6896803981241836,0.7346153846153847,0.7195700007721588,0.1554598076923077,0.15407998933471967,952.5671153846155,1032.510717692014,0.7,0.7346153846153847,952.5671153846155,2658.1285714285723,4392.285714285706,4.610998682767087,0.6,0.9632319327317176,0.0,0.657143563492601,1.4346153846153846,0.24497456912133994,-82.2953561357175,0.7,3.3873105708019757,,,0.5484536082474227,0.0,0.30927835051546393,0.06451648381692932,0.10656934306569343,0.7,0.14014598540145987,1.0737948343323933,0.23555555555555557,0.0,1.4346153846153846,1.519922506171944,2.25,,0.01995355169595752,0.0,0.21649484536082475,0.04739480157320577,0.0,0.0,0.01493526559752784,0.01995355169595752
2023-01-16,5.908470490312994,8.814285714285715,9.357142857142858,0.25,0.75,0.25,0.0,5.004369369369369,0.10289855072463767,0.10289855072463767,0.0,0.13768115942028986,5.970339633213512,8.608791208791208,0.24937487978457396,3.798811309867282,0.07155222158107329,0.15315315315315314,0.07037847294358703,2044.0,1042815.74,12805547.27,0.353494623655914,0.1639784946236559,0.1989247311827957,0.10080645161290322,0.2647058823529412,0.16176470588235295,0.27941176470588236,0.11764705882352941,0.17647058823529413,3.8963878326996197,0.14163498098859315,0.16666666666666666,0.16279069767441862,0.9585898076923077,0.9592248430607643,0.7,0.6901530652030212,0.7346153846153847,0.7192663186940805,0.1554598076923077,0.15431657923197864,952.5671153846155,1031.69556403686,0.7,0.7346153846153847,952.5671153846155,2642.117857142858,4369.3035714285625,4.586872148808518,0.6,0.9632319327317176,0.0,0.6561704789040456,1.4346153846153846,0.24497456912133994,-75.4374097910744,0.7,3.3695868477785655,,,0.44594594594594594,0.0,0.25,0.07037847294358703,0.10289855072463767,0.7,0.13768115942028986,1.020378472943587,0.21929065743944637,0.0,1.4346153846153846,1.5606504643236052,1.6363636363636362,,0.017594618235896756,0.0,0.175,0.051701108970096624,0.0,0.0,0.014167191766435622,0.017594618235896756
2023-01-17,5.8397206418244725,8.785714285714286,9.214285714285714,0.22587719298245615,0.7741228070175439,0.22587719298245615,0.0,4.544758771929824,0.09379509379509379,0.09379509379509379,0.0,0.13997113997113997,5.976940983670283,8.616483516483516,0.24987958770831326,3.7987188132164533,0.07138040651189674,0.13596491228070176,0.06731757260410838,2049.0,1001130.83,12852087.01,0.358974358974359,0.16464237516869096,0.19433198380566802,0.10121457489878542,0.27419354838709675,0.1774193548387097,0.25806451612903225,0.11290322580645161,0.1774193548387097,3.893953934740883,0.14347408829174665,0.1836734693877551,0.1794871794871795,0.9585898076923077,0.9591626820356245,0.7,0.6906257322818589,0.7346153846153847,0.7189626366160022,0.1554598076923077,0.1545531691292376,952.5671153846155,1030.8804103817063,0.7,0.7346153846153847,952.5671153846155,2626.107142857144,4346.321428571419,4.562745614849948,0.6,0.9632319327317176,0.0,0.6551973943154901,1.4346153846153846,0.24497456912133994,-68.57946344643142,0.7,3.3518631247551545,,,0.3925438596491228,0.0,0.22587719298245615,0.06731757260410838,0.09379509379509379,0.7,0.13997113997113997,0.9931947655865645,0.21748178980228927,0.0,1.4346153846153846,1.564213200371809,1.5454545454545452,,0.015205504338208692,0.0,0.1581140350877193,0.04945252448994116,0.0,0.0,0.013128606202199276,0.015205504338208692
2023-01-18,5.844800300102007,8.785714285714286,9.357142857142858,0.22532188841201717,0.7746781115879828,0.22532188841201717,0.0,4.41656652360515,0.09259259259259259,0.09259259259259259,0.0,0.12962962962962962,5.9851410428754015,8.627472527472527,0.2511353753985892,3.7827964054498024,0.07150449318774761,0.12446351931330472,0.06880921831788717,2048.0,1026542.48,12853979.049999999,0.3581081081081081,0.16216216216216217,0.1945945945945946,0.10270270270270271,0.29310344827586204,0.15517241379310345,0.22413793103448276,0.1206896551724138,0.20689655172413793,3.897645362806343,0.14271984622777512,0.16447368421052633,0.15,0.9585898076923077,0.9591005210104846,0.7,0.6910983993606966,0.7346153846153847,0.7186589545379238,0.1554598076923077,0.15478975902649658,952.5671153846155,1030.065256726552,0.7,0.7346153846153847,952.5671153846155,2610.0964285714294,4323.339285714276,4.5386190808913796,0.6,0.9632319327317176,0.0,0.6542243097269347,1.4346153846153846,0.24497456912133994,-61.72151710178821,0.7,3.3341394017317443,,,0.41416309012875535,0.0,0.22532188841201717,0.06880921831788717,0.09259259259259259,0.7,0.12962962962962962,0.9941311067299043,0.21759809750297263,0.0,1.4346153846153846,1.565197484118405,1.8888888888888886,,0.015504223011541099,0.0,0.157725321888412,0.050548310379678656,0.0,0.0,0.012002743484224964,0.015504223011541099
2023-01-19,5.840617545919252,8.642857142857142,9.214285714285714,0.21584158415841584,0.7841584158415842,0.21584158415841584,0.0,4.4699405940594055,0.09585121602288985,0.09585121602288985,0.0,0.12875536480686695,5.984403042137401,8.638461538461538,0.25084451307788824,3.7978679664125083,0.07132516166393205,0.11485148514851486,0.06608559477360212,2026.0,980762.8200000001,12663118.09,0.36400541271989173,0.16102841677943167,0.19350473612990526,0.10148849797023005,0.3620689655172414,0.13793103448275862,0.1896551724137931,0.1206896551724138,0.1896551724137931,3.8950914340712224,0.1424446583253128,0.1736111111111111,0.14285714285714285,0.9585898076923077,0.9590383599853447,0.7,0.6915710664395343,0.7346153846153847,0.7183552724598457,0.1554598076923077,0.15502634892375552,952.5671153846155,1029.250103071398,0.7,0.7346153846153847,952.5671153846155,2594.0857142857153,4300.357142857132,4.51449254693281,0.6,0.9632319327317176,0.0,0.6532512251383793,1.4346153846153846,0.24497456912133994,-54.86357075714511,0.7,3.3164156787083336,,,0.37623762376237624,0.0,0.21584158415841584,0.06608559477360212,0.09585121602288985,0.7,0.12875536480686695,0.9819271789320179,0.23662306777645664,0.0,1.4346153846153846,1.5268986903639723,2.625,,0.01426401946598541,0.0,0.15108910891089108,0.04854749462214618,0.0,0.0,0.012341358286208992,0.01426401946598541
2023-01-20,5.826361686835808,8.485714285714284,9.071428571428571,0.21245421245421245,0.7875457875457875,0.21245421245421245,0.0,4.745128205128205,0.096045197740113,0.096045197740113,0.0,0.1370056497175141,5.9826390403733996,8.62967032967033,0.25065223693110444,3.8156430573002225,0.07092472702676587,0.09340659340659341,0.04948489608335267,2005.0,781065.88,12630708.29,0.3637602179836512,0.16212534059945505,0.19209809264305178,0.1008174386920981,0.39215686274509803,0.1568627450980392,0.1568627450980392,0.09803921568627451,0.19607843137254902,3.9026506024096386,0.14072289156626505,0.13793103448275862,0.11428571428571428,0.9585898076923077,0.9589761989602048,0.7,0.6920437335183719,0.7346153846153847,0.7180515903817675,0.1554598076923077,0.1552629388210145,952.5671153846155,1028.434949416244,0.7,0.7346153846153847,952.5671153846155,2578.0750000000007,4277.374999999989,4.49036601297424,0.6,0.9632319327317176,0.0,0.6522781405498238,1.4346153846153846,0.24497456912133994,-48.0056244125019,0.7,3.298691955684923,,,0.35714285714285715,0.0,0.21245421245421245,0.04948489608335267,0.096045197740113,0.7,0.1370056497175141,0.961939108537565,0.2510572856593618,0.0,1.4346153846153846,1.4953795419386755,2.5,,0.010513274625767234,0.0,0.14871794871794872,0.036352365968924466,0.0,0.0,0.013158734718631299,0.010513274625767234
2023-01-21,5.923309556892922,8.485714285714284,9.142857142857142,0.21328671328671328,0.7867132867132867,0.21328671328671328,0.0,4.684807692307692,0.08819345661450925,0.08819345661450925,0.0,0.14082503556187767,5.979610323058968,8.618681318681318,0.24949073624987875,3.8146551556892034,0.07119992239790475,0.08216783216783216,0.04349533378443451,2004.0,716917.45,12613077.52,0.3651226158038147,0.16212534059945505,0.19209809264305178,0.1008174386920981,0.40425531914893614,0.2127659574468085,0.1276595744680851,0.1276595744680851,0.1276595744680851,3.9049927290353854,0.14057198254968492,0.14492753623188406,0.030303030303030304,0.9585898076923077,0.958914037935065,0.7,0.6925164005972095,0.7346153846153847,0.7177479083036891,0.1554598076923077,0.15549952871827347,952.5671153846155,1027.6197957610902,0.7,0.7346153846153847,952.5671153846155,2562.064285714287,4254.392857142846,4.466239479015671,0.6,0.9632319327317176,0.0,0.6513050559612683,1.4346153846153846,0.24497456912133994,-41.147678067858806,0.7,3.280968232661513,,,0.36013986013986016,0.0,0.21328671328671328,0.04349533378443451,0.08819345661450925,0.7,0.14082503556187767,0.9567820470711477,0.25758261656858306,0.0,1.4346153846153846,1.483725006386488,1.9,,0.009276976786190577,0.0,0.14930069930069928,0.03195234135702689,0.0,0.0,0.012419846664063181,0.009276976786190577
2023-01-22,5.955322579139258,8.571428571428571,9.285714285714286,0.22712418300653595,0.7728758169934641,0.22712418300653595,0.0,4.747532679738562,0.07909604519774012,0.07909604519774012,0.0,0.1384180790960452,5.977524779736311,8.618681318681318,0.24956200116799687,3.8262205567451817,0.0708584777107261,0.07516339869281045,0.04044381530299202,1985.0,723351.6799999999,12539961.2,0.36126373626373626,0.16483516483516483,0.19230769230769232,0.10027472527472528,0.3695652173913043,0.2608695652173913,0.13043478260869565,0.13043478260869565,0.10869565217391304,3.9045299561617144,0.14028251339503167,0.144,0.038461538461538464,0.9585898076923077,0.9588518769099251,0.7,0.6929890676760473,0.7346153846153847,0.7174442262256108,0.1554598076923077,0.15573611861553244,952.5671153846155,1026.8046421059362,0.7,0.7346153846153847,952.5671153846155,2546.0535714285725,4231.410714285702,4.442112945057102,0.6,0.9632319327317176,0.0,0.6503319713727129,1.4346153846153846,0.24497456912133994,-34.28973172321571,0.7,3.2632445096381018,,,0.38562091503267976,0.0,0.22712418300653595,0.04044381530299202,0.07909604519774012,0.7,0.1384180790960452,0.967567998309528,0.25047258979206044,0.0,1.4346153846153846,1.4909933565039029,1.4166666666666665,,0.0091857685083593,0.0,0.15898692810457515,0.029710648934121064,0.0,0.0,0.010948322640365158,0.0091857685083593
2023-01-23,5.965361189177869,8.571428571428571,9.285714285714286,0.22815533980582525,0.7718446601941747,0.22815533980582525,0.0,4.6259546925566335,0.08403361344537816,0.08403361344537816,0.0,0.13725490196078433,5.976760326797945,8.607692307692307,0.2494640420970571,3.8339046969401673,0.0704541025141298,0.05825242718446602,0.031333913032511575,1971.0,615115.98,12520028.799999999,0.3623789764868603,0.16597510373443983,0.18948824343015214,0.10096818810511757,0.4444444444444444,0.2777777777777778,0.1111111111111111,0.08333333333333333,0.08333333333333333,3.905484818805093,0.1395690499510284,0.1322314049586777,0.03571428571428571,0.9585898076923077,0.9587897158847851,0.7,0.6934617347548849,0.7346153846153847,0.7171405441475325,0.1554598076923077,0.15597270851279138,952.5671153846155,1025.9894884507821,0.7,0.7346153846153847,952.5671153846155,2530.042857142859,4208.428571428559,4.417986411098532,0.6,0.9632319327317176,0.0,0.6493588867841574,1.4346153846153846,0.24497456912133994,-27.431785378572613,0.7,3.245520786614691,,,0.39158576051779936,0.0,0.22815533980582525,0.031333913032511575,0.08403361344537816,0.7,0.13725490196078433,0.9594892528383367,0.3009259259259259,0.0,1.4346153846153846,1.3745155589487443,1.5999999999999999,,0.0071489995753788544,0.0,0.15970873786407766,0.023018374573883504,0.0,0.0,0.011534025374855827,0.0071489995753788544
2023-01-24,5.949870655615046,8.6,9.285714285714286,0.2297734627831715,0.7702265372168284,0.2297734627831715,0.0,4.673220064724919,0.09298998569384835,0.09298998569384835,0.0,0.12732474964234622,5.979844090423877,8.607692307692307,0.24958532539759976,3.834304810225388,0.0703483266660162,0.05663430420711974,0.02950545327314888,1979.0,586503.05,12574628.9,0.361997226074896,0.1664355062413315,0.1900138696255201,0.10263522884882108,0.4,0.2571428571428571,0.14285714285714285,0.08571428571428572,0.11428571428571428,3.9018253576714357,0.14060187469166255,0.12195121951219512,0.037037037037037035,0.9585898076923077,0.9587275548596452,0.7,0.6939344018337227,0.7346153846153847,0.7168368620694543,0.1554598076923077,0.15620929841005032,952.5671153846155,1025.174334795628,0.7,0.7346153846153847,952.5671153846155,2514.032142857144,4185.446428571416,4.393859877139963,0.6,0.9632319327317176,0.0,0.648385802195602,1.4346153846153846,0.24497456912133994,-20.573839033929517,0.7,3.227797063591281,,,0.3948220064724919,0.0,0.2297734627831715,0.02950545327314888,0.09298998569384835,0.7,0.12732474964234622,0.9592789160563203,0.26693877551020406,0.0,1.4346153846153846,1.4522044133952996,1.5555555555555558,,0.0067795701695584805,0.0,0.16084142394822004,0.021675159904505525,0.0,0.0,0.011839926647714598,0.0067795701695584805
2023-01-25,5.86160191272291,8.457142857142857,9.142857142857142,0.21439749608763695,0.7856025039123631,0.21439749608763695,0.0,4.861064162754304,0.08779761904761904,0.08779761904761904,0.0,0.13392857142857142,5.980206280828144,8.6,0.24968190271116766,3.8486649701477935,0.06988352745424292,0.057902973395931145,0.02781209732559161,1971.0,566585.98,12565895.89,0.3543417366946779,0.16666666666666666,0.19467787114845939,0.10364145658263306,0.40540540540540543,0.2702702702702703,0.16216216216216217,0.05405405405405406,0.10810810810810811,3.8993522670652716,0.14050822122571002,0.1440677966101695,0.07692307692307693,0.9585898076923077,0.9586653938345053,0.7,0.6944070689125603,0.7346153846153847,0.716533179991376,0.1554598076923077,0.1564458883073093,952.5671153846155,1024.359181140474,0.7,0.7346153846153847,952.5671153846155,2498.0214285714296,4162.464285714273,4.3697333431813945,0.6,0.9632319327317176,0.0,0.6474127176070467,1.4346153846153846,0.24497456912133994,-13.71589268928642,0.7,3.2100733405678707,,,0.3536776212832551,0.0,0.21439749608763695,0.02781209732559161,0.08779761904761904,0.7,0.13392857142857142,0.9422095934132285,0.2783053323593864,0.0,1.4346153846153846,1.4128467621728356,1.5,,0.0059628440275525055,0.0,0.15007824726134586,0.020431194573799993,0.0,0.0,0.01175860969387755,0.0059628440275525055
2023-01-26,5.938861589982587,8.400000000000002,9.142857142857142,0.22765598650927488,0.7723440134907251,0.22765598650927488,0.0,4.8339797639123105,0.08211143695014662,0.08211143695014662,0.0,0.13929618768328444,5.985204256349714,8.595604395604395,0.2504181836072026,3.859423398602775,0.0704516382957788,0.05733558178752108,0.02614266317043411,1980.0,562873.22,12558410.96,0.35195530726256985,0.16759776536312848,0.19692737430167598,0.10335195530726257,0.29411764705882354,0.2647058823529412,0.23529411764705882,0.08823529411764706,0.11764705882352941,3.906532663316583,0.13919597989949747,0.13636363636363635,0.08,0.9585898076923077,0.9586032328093654,0.7,0.694879735991398,0.7346153846153847,0.7162294979132976,0.1554598076923077,0.15668247820456827,952.5671153846155,1023.54402748532,0.7,0.7346153846153847,952.5671153846155,2482.010714285716,4139.482142857129,4.345606809222824,0.6,0.9632319327317176,0.0,0.6464396330184912,1.4346153846153846,0.24497456912133994,-6.857946344642983,0.7,3.1923496175444592,,,0.3676222596964587,0.0,0.22765598650927488,0.02614266317043411,0.08211143695014662,0.7,0.13929618768328444,0.953798649679709,0.23356401384083048,0.0,1.4346153846153846,1.5182011490311902,1.1111111111111112,,0.005951533774044865,0.0,0.1593591905564924,0.019204802559818906,0.0,0.0,0.011437810132351801,0.005951533774044865
2023-01-27,6.001091027212025,8.514285714285716,9.142857142857142,0.23883161512027493,0.761168384879725,0.23883161512027493,0.0,4.561048109965635,0.08011869436201781,0.08011869436201781,0.0,0.1394658753709199,5.9930193579148145,8.606593406593406,0.2513047759724274,3.8482028557360906,0.07080256031511571,0.06013745704467354,0.026700800275843782,1984.0,580372.04,12558307.91,0.3518776077885953,0.16689847009735745,0.19749652294853964,0.10292072322670376,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.11428571428571428,0.11428571428571428,3.9056984367120524,0.13767019667170954,0.16216216216216217,0.17391304347826086,0.9585898076923077,0.9585410717842255,0.7,0.6953524030702357,0.7346153846153847,0.7159258158352194,0.1554598076923077,0.1569190681018272,952.5671153846155,1022.7288738301662,0.7,0.7346153846153847,952.5671153846155,2466.0000000000014,4116.499999999985,4.321480275264255,0.6,0.9632319327317176,0.0,0.6454665484299357,1.4346153846153846,0.24497456912133994,0.0,0.7,3.174625894521049,,,0.3917525773195876,0.0,0.23883161512027493,0.026700800275843782,0.08011869436201781,0.7,0.1394658753709199,0.9655324153961187,0.2244897959183673,0.0,1.4346153846153846,1.5434789621454978,1.0,,0.006376995254883653,0.0,0.16718213058419243,0.01961481866417755,0.0,0.0,0.011173823842773998,0.006376995254883653
2023-01-28,5.966888255194127,8.657142857142858,9.257142857142856,0.2440677966101695,0.7559322033898305,0.2440677966101695,0.0,4.351101694915254,0.0858806404657933,0.0858806404657933,0.0,0.13973799126637554,5.995383380446904,8.617582417582419,0.25187598736176936,3.8448114139020535,0.07059636650868878,0.061016949152542375,0.026809996795986696,1961.0,603626.58,12458810.59,0.35244755244755244,0.16503496503496504,0.1986013986013986,0.1048951048951049,0.25,0.2222222222222222,0.2777777777777778,0.1388888888888889,0.1111111111111111,3.909914443885254,0.13588324106693508,0.11304347826086956,0.17391304347826086,0.9585898076923077,0.9584789107590856,0.7,0.6958250701490734,0.7346153846153847,0.7156221337571412,0.1554598076923077,0.15715565799908618,952.5671153846155,1021.913720175012,0.7,0.7346153846153847,952.5671153846155,2466.0000000000014,4116.499999999985,4.321480275264255,0.6,0.9632319327317176,0.0,0.6444934638413803,1.4346153846153846,0.24497456912133994,0.0,0.7,3.174625894521049,,,0.4067796610169492,0.0,0.2440677966101695,0.026809996795986696,0.0858806404657933,0.7,0.13973799126637554,0.9708777934061561,0.22067901234567902,0.0,1.4346153846153846,1.5549419532879105,1.125,,0.006543456845122177,0.0,0.17084745762711864,0.019695036107820998,0.0,0.0,0.012000788187359761,0.006543456845122177
2023-01-29,5.999701933846377,8.657142857142858,9.114285714285714,0.24,0.76,0.24,0.0,4.214713043478261,0.09801136363636363,0.09801136363636363,0.0,0.14914772727272727,5.994833371512749,8.617582417582419,0.25093929207039745,3.8479750840419227,0.07039746885505241,0.06434782608695652,0.02721811372600334,1964.0,642497.87,12458585.91,0.3553370786516854,0.16292134831460675,0.19803370786516855,0.10533707865168539,0.2972972972972973,0.16216216216216217,0.24324324324324326,0.13513513513513514,0.16216216216216217,3.9114372469635628,0.1341093117408907,0.1,0.14814814814814814,0.9585898076923077,0.958416749733946,0.7,0.696297737227911,0.7346153846153847,0.7153184516790628,0.1554598076923077,0.15739224789634515,952.5671153846155,1021.098566519858,0.7,0.7346153846153847,952.5671153846155,2466.0000000000014,4116.499999999985,4.321480275264255,0.6,0.9632319327317176,0.0,0.6435203792528249,1.4346153846153846,0.24497456912133994,0.0,0.7,3.174625894521049,,,0.39304347826086955,0.0,0.24,0.02721811372600334,0.09801136363636363,0.7,0.14914772727272727,0.9672181137260033,0.21840759678597518,0.0,1.4346153846153846,1.5649673075167863,1.8333333333333333,,0.006532347294240801,0.0,0.16799999999999998,0.019994845083333223,0.0,0.0,0.01461817213326446,0.006532347294240801
2023-01-30,6.031674722962024,8.757142857142858,9.114285714285714,0.24870466321243523,0.7512953367875648,0.24870466321243523,0.0,3.905146804835925,0.09236453201970443,0.09236453201970443,0.0,0.15763546798029557,6.000637298434689,8.61868131868132,0.2517108003570366,3.84196667658435,0.07081225825647129,0.0690846286701209,0.025841634661119217,1972.0,667910.59,12557307.419999998,0.35154061624649857,0.16246498599439776,0.20028011204481794,0.10644257703081232,0.275,0.125,0.275,0.15,0.175,3.9141981613891725,0.1338100102145046,0.09009009009009009,0.11538461538461539,0.9585898076923077,0.9584215807802159,0.7,0.6965102983893773,0.7346153846153847,0.7157309252246077,0.1554598076923077,0.15732492164735548,952.5671153846155,1020.9299429382179,0.7,0.7346153846153847,952.5671153846155,2466.0000000000014,4116.499999999985,4.321480275264255,0.6,0.9632319327317176,0.0,0.6424545820232345,1.4346153846153846,0.24497456912133994,0.0,0.7,3.174625894521049,,,0.4058721934369603,0.0,0.24870466321243523,0.025841634661119217,0.09236453201970443,0.7,0.15763546798029557,0.9745462978735544,0.22,0.0,1.4346153846153846,1.5595591185516817,2.2,,0.0064269350452524476,0.0,0.17409326424870464,0.01898366238566835,0.0,0.0,0.014559926229707103,0.0064269350452524476
