Date,mkt_promo_line_share_91d_gap549,daily_promo_line_share_lag_365,mkt_discount_rate_91d_gap549,daily_discount_rate_lag_365,mkt_promo_revenue_share_91d_gap549,mkt_discount_amount_sum_91d_gap549,active_promo_count,is_any_promo_active,active_discount_avg,active_discount_max,active_discount_sum,active_percentage_promo_count,active_fixed_promo_count,has_fixed_discount_promo,active_stackable_promo_count,has_stackable_promo,active_min_order_promo_count,active_min_order_avg,sitewide_promo_count,category_promo_count,has_streetwear_promo,has_outdoor_promo,email_promo_count,online_promo_count,all_channels_promo_count,social_promo_count,in_store_promo_count,is_spring_sale_active,is_mid_year_sale_active,is_fall_launch_active,is_year_end_sale_active,is_urban_blowout_active,is_rural_special_active,promo_day_index,promo_days_remaining,promo_progress_ratio,days_to_next_promo_start,days_since_last_promo_end,active_email_promo_count,active_online_promo_count,active_all_channels_promo_count,active_social_promo_count,active_in_store_promo_count,active_sitewide_promo_count,active_category_promo_count,mkt_active_promo_count_gap549,mkt_active_promo_count_roll_mean_28d_gap549,mkt_email_promo_count_gap549,mkt_email_promo_count_roll_mean_28d_gap549,mkt_online_promo_count_gap549,mkt_online_promo_count_roll_mean_28d_gap549,mkt_sitewide_promo_count_gap549,mkt_sitewide_promo_count_roll_mean_28d_gap549,mkt_category_promo_count_gap549,mkt_category_promo_count_roll_mean_28d_gap549,mkt_active_discount_avg_gap549,mkt_active_discount_avg_roll_mean_28d_gap549,mkt_avg_discount_value_gap549,mkt_avg_discount_value_roll_mean_28d_gap549,expected_promo_line_share_month,expected_discount_rate_month,expected_promo_revenue_share_month,expected_active_promo_count_month,expected_email_promo_month,expected_online_promo_month,expected_sitewide_promo_month,expected_category_promo_month,mkt_web_sessions_91d_gap549,mkt_web_pageviews_per_session_91d_gap549,mkt_web_bounce_rate_91d_gap549,mkt_web_avg_session_duration_91d_gap549,exp_sessions_direct,exp_bounce_rate_direct,exp_sessions_email_campaign,exp_bounce_rate_email_campaign,exp_sessions_organic_search,exp_bounce_rate_organic_search,exp_sessions_paid_search,exp_bounce_rate_paid_search,exp_sessions_referral,exp_bounce_rate_referral,exp_sessions_social_media,exp_bounce_rate_social_media,mkt_direct_session_share_91d_gap549,mkt_email_campaign_session_share_91d_gap549,mkt_organic_search_session_share_91d_gap549,mkt_paid_search_session_share_91d_gap549,mkt_social_media_session_share_91d_gap549
2024-03-15,0.3955395211544769,1.0,0.057532517549730225,0.10000001963413432,0.32039472603656555,16518814.9,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,18.0,0.4375,66.0,53.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,10.0,5.0,10.0,5.0,0.3702032268530808,0.046454677797386136,0.2858260221830461,0.3835616438356164,0.052054794520547946,0.0821917808219178,0.3835616438356164,0.0,3304605.0,4.361176903139709,0.004496839988440374,220.86030215411523,1794.3342465753424,0.004609111694038465,3189.454794520548,0.004332343579140507,9615.632876712329,0.004396769151034303,7362.501369863014,0.004583341694845372,2899.054794520548,0.004800556421318238,5526.369863013699,0.004595869512300923,0.05969699858228139,0.1415488386660433,0.2946037423534734,0.2571756684989583,0.14457037981846543
2024-03-16,0.405774741018294,1.0,0.05877118188467509,0.10000000973280426,0.330633788737789,16726630.0,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,17.0,0.46875,65.0,54.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5357142857142857,0.0,0.0,0.0,0.0,1.0,0.5357142857142857,0.0,0.0,10.0,5.357142857142857,10.0,5.357142857142857,0.36968265682656826,0.046434766419769916,0.2855753678164774,0.3835616438356164,0.049315068493150684,0.0821917808219178,0.3835616438356164,0.0,3290294.0,4.3518129382967,0.004488875325426846,220.67086081061447,1794.3342465753424,0.004609111694038465,3189.454794520548,0.004332343579140507,9615.632876712329,0.004396769151034303,7290.920547945206,0.004583963571129564,2899.054794520548,0.004800556421318238,5606.805479452055,0.004605397173884575,0.059956648250885786,0.1421644995857513,0.28261273916555785,0.2582942436147043,0.15412209364877424
2024-03-17,0.4173011144212733,1.0,0.059951230715572804,0.10000000374496239,0.3418490720103514,17025908.12,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,16.0,0.5,64.0,55.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,10.0,5.714285714285714,10.0,5.714285714285714,0.3699802307397244,0.04645133010753568,0.28578388014976697,0.3835616438356164,0.04657534246575343,0.0821917808219178,0.3835616438356164,0.0,3280203.0,4.335206083282041,0.0044888501504327626,220.85018293075154,1794.3342465753424,0.004609111694038465,3189.454794520548,0.004332343579140507,9615.632876712329,0.004396769151034303,7286.73698630137,0.0045837064977126765,2899.054794520548,0.004800556421318238,5606.805479452055,0.004605397173884575,0.060141094926137194,0.14260184506873508,0.28348215034252455,0.2669063469547464,0.1437023867120419
2024-03-18,0.42746314972847166,1.0,0.061211664179185124,0.10000000171075621,0.35272152184447714,17259851.16,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,15.0,0.53125,63.0,56.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6071428571428571,0.0,0.0,0.0,0.0,1.0,0.6071428571428571,0.0,0.0,10.0,6.071428571428571,10.0,6.071428571428571,0.3702032268530808,0.04648138930050143,0.28616229781922725,0.3835616438356164,0.043835616438356165,0.0821917808219178,0.3835616438356164,0.0,3264767.0,4.347674428221064,0.004500302186955455,221.38379461688996,1794.3342465753424,0.004609111694038465,3189.454794520548,0.004332343579140507,9615.632876712329,0.004396769151034303,7288.991780821918,0.004574036697109772,2899.054794520548,0.004800556421318238,5606.805479452055,0.004605397173884575,0.06042544536868941,0.1432760745253796,0.28482246971989117,0.2759382216250042,0.13188383734581977
2024-03-19,0.4375488335751758,1.0,0.06238467234137763,0.0999999694552493,0.36205348240438195,17414612.84,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,14.0,0.5625,62.0,57.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6428571428571429,0.0,0.0,0.0,0.0,1.0,0.6428571428571429,0.0,0.0,10.0,6.428571428571429,10.0,6.428571428571429,0.3701660717972921,0.046471769995347106,0.2860411960165241,0.3835616438356164,0.0410958904109589,0.0821917808219178,0.3835616438356164,0.0,3249352.0,4.3310244627236445,0.004514962626394432,222.29695348487945,1794.3342465753424,0.004609111694038465,3189.454794520548,0.004332343579140507,9612.72602739726,0.004393446871940592,7288.991780821918,0.004574036697109772,2899.054794520548,0.004800556421318238,5606.805479452055,0.004605397173884575,0.06071210505971652,0.1439557794908031,0.28142965120430163,0.27724727884205835,0.13250949727822656
2024-03-20,0.447244623655914,1.0,0.06346651399358473,0.09999999539784951,0.3716571729208198,17626560.87,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,13.0,0.59375,61.0,58.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6785714285714286,0.0,0.0,0.0,0.0,1.0,0.6785714285714286,0.0,0.0,10.0,6.785714285714286,10.0,6.785714285714286,0.370351803249683,0.04649131685099495,0.28628728109529167,0.3835616438356164,0.038356164383561646,0.0821917808219178,0.3835616438356164,0.0,3233662.0,4.3452114042840595,0.0045278229388229195,221.21615147161333,1794.3342465753424,0.004609111694038465,3118.778082191781,0.0043543785061588925,9679.405479452054,0.004398520836358397,7288.991780821918,0.004574036697109772,2899.054794520548,0.004800556421318238,5606.805479452055,0.004605397173884575,0.061006685299824163,0.14465426504068762,0.29032162297729325,0.27859250595764184,0.12077390896141897
2024-03-21,0.4579544178735826,1.0,0.0644408607738992,0.09999998545908027,0.3812920293456891,17887765.4,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,12.0,0.625,60.0,59.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,0.0,0.0,10.0,7.142857142857143,10.0,7.142857142857143,0.37083419276895424,0.046533524052873684,0.286818682057452,0.3835616438356164,0.03561643835616438,0.0821917808219178,0.3835616438356164,0.0,3216787.0,4.349971571011696,0.004544742465074623,221.41505166490666,1794.3342465753424,0.004609111694038465,3118.778082191781,0.0043543785061588925,9606.33698630137,0.0044055073634327565,7365.115068493151,0.004579886298496392,2899.054794520548,0.004800556421318238,5606.805479452055,0.004605397173884575,0.0613267213527038,0.13152969096182,0.291844626330559,0.28869148003893325,0.12140747895337801
2024-03-22,0.4673372513562387,1.0,0.06547696247486062,0.10000001117386415,0.3900241686120273,18049279.63,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,11.0,0.65625,59.0,60.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,10.0,7.5,10.0,7.5,0.3705374251938327,0.046524578430934604,0.28670605029971874,0.3835616438356164,0.03287671232876712,0.0821917808219178,0.3835616438356164,0.0,3202227.0,4.331798776289126,0.004550676226263785,223.78737057054357,1794.3342465753424,0.004609111694038465,3118.778082191781,0.0043543785061588925,9683.282191780821,0.004415793648593056,7365.115068493151,0.004579886298496392,2824.550684931507,0.004775776406672997,5606.805479452055,0.004605397173884575,0.06160556387788873,0.13212773485452467,0.3019420547013063,0.29000411276277416,0.10864220431593388
2024-03-23,0.4784787064450011,1.0,0.0668537504718375,0.10000001243751655,0.4016006726902244,18256193.65,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,10.0,0.6875,58.0,61.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7857142857142857,0.0,0.0,0.0,0.0,1.0,0.7857142857142857,0.0,0.0,10.0,7.857142857142857,10.0,7.857142857142857,0.37003599457131053,0.04647404090530259,0.28606978639988817,0.3835616438356164,0.030136986301369864,0.0821917808219178,0.3835616438356164,0.0,3184744.0,4.326060116605919,0.004551632128045457,224.55120389582336,1794.3342465753424,0.004609111694038465,3118.778082191781,0.0043543785061588925,9683.282191780821,0.004415793648593056,7365.115068493151,0.004579886298496392,2822.6575342465753,0.004781621089617285,5606.805479452055,0.004605397173884575,0.06194375434885818,0.13285306448493192,0.30359959858626,0.27735353296842696,0.10923860756154968
2024-03-24,0.48808301972858936,1.0,0.06785719843978835,0.10000000304269956,0.41188722572713327,18521669.119999997,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,9.0,0.71875,57.0,62.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8214285714285714,0.0,0.0,0.0,0.0,1.0,0.8214285714285714,0.0,0.0,10.0,8.214285714285714,10.0,8.214285714285714,0.3699802307397244,0.046500360658218075,0.28640114269219435,0.3835616438356164,0.0273972602739726,0.0821917808219178,0.3835616438356164,0.0,3168261.0,4.314113957151888,0.004544413989251517,224.7405415778561,1729.3479452054794,0.004633880122684613,3118.778082191781,0.0043543785061588925,9761.235616438356,0.004408799542838025,7365.115068493151,0.004579886298496392,2822.6575342465753,0.004781621089617285,5606.805479452055,0.004605397173884575,0.062266019119005665,0.1335442376748633,0.314159723583379,0.2787964754166402,0.10980692562891757
2024-03-25,0.4954810662395607,1.0,0.06844028646619756,0.1,0.41979154211727027,18576352.939999998,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,8.0,0.75,56.0,63.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,10.0,8.571428571428571,10.0,8.571428571428571,0.370351803249683,0.04652356148438901,0.28669324741789215,0.3835616438356164,0.024657534246575342,0.0821917808219178,0.3835616438356164,0.0,3151274.0,4.298264765298098,0.004537993068835017,224.67102038731002,1729.3479452054794,0.004633880122684613,3196.868493150685,0.004336439726547469,9761.235616438356,0.004408799542838025,7365.115068493151,0.004579886298496392,2743.3424657534247,0.0048253248312227865,5606.805479452055,0.004605397173884575,0.06260166523126837,0.143309023588555,0.31585320730599753,0.2658639013935316,0.11039884186522657
2024-03-26,0.49839449541284403,1.0,0.06824933747888769,0.09999998410312669,0.42353067511724973,18479984.459999997,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,7.0,0.78125,55.0,64.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8928571428571429,0.0,0.0,0.0,0.0,1.0,0.8928571428571429,0.0,0.0,10.0,8.928571428571429,10.0,8.928571428571429,0.3706116433308769,0.046556047796295526,0.28710228282718103,0.3835616438356164,0.021917808219178082,0.0821917808219178,0.3835616438356164,0.0,3129627.0,4.3067093938031595,0.004532376554777934,225.71501038302645,1729.3479452054794,0.004633880122684613,3196.868493150685,0.004336439726547469,9761.235616438356,0.004408799542838025,7365.115068493151,0.004579886298496392,2743.3424657534247,0.0048253248312227865,5606.912328767124,0.004592162511733315,0.06303466834865624,0.14430026325820935,0.3029466450794296,0.26770282848403343,0.11933690500497343
2024-03-27,0.4997703261368856,1.0,0.06767095470247736,0.09999999530139264,0.42532474267112946,18313330.58,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,6.0,0.8125,54.0,65.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9285714285714286,0.0,0.0,0.0,0.0,1.0,0.9285714285714286,0.0,0.0,10.0,9.285714285714286,10.0,9.285714285714286,0.3710751104565538,0.046587519388751095,0.28749856854751554,0.3835616438356164,0.019178082191780823,0.0821917808219178,0.3835616438356164,0.0,3105633.0,4.310846452236952,0.004545609812878727,227.87280296802618,1650.9534246575342,0.004611271859514966,3196.868493150685,0.004336439726547469,9761.235616438356,0.004408799542838025,7438.958904109589,0.004588126534866419,2743.3424657534247,0.0048253248312227865,5606.912328767124,0.004592162511733315,0.06352167174936639,0.14541512149053026,0.28888249191066684,0.27844983615256536,0.12025889730048592
2024-03-28,0.5012594458438288,1.0,0.06699189463093458,0.10000000554487352,0.4295708626694017,18251219.470000003,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,5.0,0.84375,53.0,66.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9642857142857143,0.0,0.0,0.0,0.0,1.0,0.9642857142857143,0.0,0.0,10.0,9.642857142857142,10.0,9.642857142857142,0.3729774175549878,0.04676162349163288,0.28969133731214336,0.3835616438356164,0.01643835616438356,0.0821917808219178,0.3835616438356164,0.0,3090459.0,4.30230590342729,0.004519771587327319,227.58289004966574,1650.9534246575342,0.004611271859514966,3196.868493150685,0.004336439726547469,9769.635616438356,0.004396993928910853,7438.958904109589,0.004588126534866419,2743.3424657534247,0.0048253248312227865,5606.912328767124,0.004592162511733315,0.06383355999869275,0.14612910250548544,0.2997334700120597,0.26547448129873263,0.120849362505699
2024-03-29,0.49763579748587244,1.0,0.06522565274027815,0.1000000132956962,0.42750096299380846,17672322.67,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,4.0,0.875,52.0,67.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,0.37378655013637563,0.046831758001841334,0.2905748790915395,0.3835616438356164,0.0136986301369863,0.0821917808219178,0.3835616438356164,0.0,3072504.0,4.308490078450671,0.004539647987439561,226.91407119404892,1650.9534246575342,0.004611271859514966,3196.868493150685,0.004336439726547469,9769.635616438356,0.004396993928910853,7447.016438356164,0.00458915337612452,2743.3424657534247,0.0048253248312227865,5606.912328767124,0.004592162511733315,0.06420658850240715,0.14698304705217632,0.28571354178871694,0.2769535857398396,0.1215555781212978
2024-03-30,0.4914185639229422,1.0,0.0629873257402931,0.10000000960017941,0.4236022418834134,16909943.880000003,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,3.0,0.90625,51.0,68.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,0.3737681839511966,0.04682129549447836,0.290443066442792,0.3835616438356164,0.010958904109589041,0.0821917808219178,0.3835616438356164,0.0,3054552.0,4.3282664691909,0.0045462787079741974,227.91553438933107,1650.9534246575342,0.004611271859514966,3196.868493150685,0.004336439726547469,9692.920547945205,0.004396653555369885,7447.016438356164,0.00458915337612452,2815.0465753424655,0.0048137269195283276,5606.912328767124,0.004592162511733315,0.05013861279821067,0.1478468855661976,0.28739271749179585,0.2785812780401185,0.12226997608814648
2024-03-31,0.4858051596183296,1.0,0.06129724423858452,0.09999998628986814,0.4217314452888629,16407807.14,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,2.0,0.9375,50.0,69.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,0.373614450765351,0.046856827392705774,0.2909732576346407,0.3835616438356164,0.00821917808219178,0.0821917808219178,0.3835616438356164,0.0,3037655.0,4.32947322852661,0.004546975416892307,227.11160240382796,1650.9534246575342,0.004611271859514966,3115.6054794520546,0.004317306585672127,9692.920547945205,0.004396653555369885,7518.602739726028,0.004584400824985698,2815.0465753424655,0.0048137269195283276,5606.912328767124,0.004592162511733315,0.05041750955918299,0.14866928601174262,0.2889913436515997,0.27456837593472594,0.12295010460371569
2024-04-01,0.47783075089392135,0.9354838709677419,0.05940764829851051,0.09370769267972794,0.4166717787673125,15764647.16,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.96875,49.0,70.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,0.37299025935923014,0.04680946973392451,0.29040244043356767,0.3835616438356164,0.005479452054794521,0.0821917808219178,0.3835616438356164,0.0,3032231.0,4.343568481425063,0.004535693438263774,227.9432021504958,1650.9534246575342,0.004611271859514966,3189.4794520547944,0.004295828528724574,9692.920547945205,0.004396653555369885,7518.602739726028,0.004584400824985698,2815.0465753424655,0.0048137269195283276,5528.898630136986,0.00460559768647723,0.0505076954888991,0.1578276852917868,0.2895082861431072,0.2750595188823015,0.12317003552829583
2024-04-02,0.4681159420289855,0.9186046511627907,0.057492771722299454,0.08867147407164289,0.4089230734427856,15101341.77,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,1.0,48.0,71.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,0.37169129527894473,0.0467146631128625,0.28933631501214785,0.3835616438356164,0.0027397260273972603,0.0821917808219178,0.3835616438356164,0.0,3018691.0,4.347290597149559,0.0045405122617717415,227.1780650288486,1650.9534246575342,0.004611271859514966,3189.4794520547944,0.004295828528724574,9752.961643835617,0.004403630652691097,7518.602739726028,0.004584400824985698,2815.0465753424655,0.0048137269195283276,5462.087671232876,0.004609335684785084,0.050734242093675705,0.158535603677223,0.28632145522678537,0.27629326751230915,0.12372250091181906
2024-04-03,0.4578915295551493,0.8701298701298701,0.05572879330108385,0.0851831441681781,0.40068400953846756,14523078.540000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,0.0,0.0,0.0,9.642857142857142,0.0,9.642857142857142,0.37008175027936246,0.046580481709916875,0.2878683096566728,0.38082191780821917,0.0,0.0821917808219178,0.38082191780821917,0.0,3009891.0,4.346611222798433,0.004548528335411481,227.56464114481224,1650.9534246575342,0.004611271859514966,3189.4794520547944,0.004295828528724574,9752.961643835617,0.004403630652691097,7459.945205479452,0.004591748016805734,2815.0465753424655,0.0048137269195283276,5526.882191780822,0.004620480818039054,0.05088257348854161,0.15899911325692526,0.28715857152302193,0.27710106445715144,0.12116053372032409
2024-04-04,0.45265588914549654,0.0,0.054788923014696164,0.0,0.3952368006051414,14334634.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,9.285714285714286,0.0,9.285714285714286,0.3697229648344546,0.04652515359633169,0.28750969626368095,0.38082191780821917,0.0,0.0821917808219178,0.38082191780821917,0.0,3001803.0,4.353982256663745,0.004552133261243326,228.11641733318274,1650.9534246575342,0.004611271859514966,3189.4794520547944,0.004295828528724574,9691.895890410959,0.004410206259035229,7459.945205479452,0.004591748016805734,2878.2958904109587,0.004796285111624269,5526.882191780822,0.004620480818039054,0.05101967051135601,0.15942751739537872,0.27754719413632406,0.2778476802108599,0.12148698632122094
2024-04-05,0.4473238072172439,0.0,0.05384612312920995,0.0,0.38957348502905403,14166892.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,8.928571428571429,0.0,8.928571428571429,0.3694190859189245,0.0464562749609801,0.28706331228184145,0.38082191780821917,0.0,0.0821917808219178,0.38082191780821917,0.0,2988836.0,4.370514474531222,0.004539295474893905,228.67108606828882,1650.9534246575342,0.004611271859514966,3189.4794520547944,0.004295828528724574,9631.73698630137,0.004414329843917824,7513.147945205479,0.004584654353883366,2878.2958904109587,0.004796285111624269,5526.882191780822,0.004620480818039054,0.05124101824255329,0.16011919021317997,0.26791567018063217,0.28555029449591746,0.12201405496989463
2024-04-06,0.44062234107207976,0.0,0.05270116735610016,0.0,0.38380059044363274,13843951.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,8.571428571428571,0.0,8.571428571428571,0.3695167067942921,0.04645542869114719,0.28705782823481857,0.38082191780821917,0.0,0.0821917808219178,0.38082191780821917,0.0,2977197.0,4.348576530206096,0.004516860681372445,228.35790822710084,1650.9534246575342,0.004611271859514966,3189.4794520547944,0.004295828528724574,9698.421917808218,0.004408524355325143,7452.709589041096,0.004594180309156658,2878.2958904109587,0.004796285111624269,5526.882191780822,0.004620480818039054,0.051441338950697586,0.14866030027572916,0.27713852996627364,0.28666661964256984,0.12249105450529474
2024-04-07,0.43354430379746833,0.0,0.05132988717262035,0.0,0.3768267709678049,13466570.620000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,0.0,0.0,0.0,8.214285714285714,0.0,8.214285714285714,0.36957096291075675,0.046450743416305444,0.2870274666202423,0.38082191780821917,0.0,0.0821917808219178,0.38082191780821917,0.0,2967765.0,4.356931562977527,0.0045272171381494156,228.2037930563909,1650.9534246575342,0.004611271859514966,3189.4794520547944,0.004295828528724574,9698.421917808218,0.004408524355325143,7395.534246575343,0.004586713496112055,2878.2958904109587,0.004796285111624269,5598.054794520548,0.004625941643134357,0.05160482720161468,0.1372012271861148,0.2780193175672602,0.28757768893426533,0.1316337378464939
